dataset;N;prev;sens;spec;source;scenario.txt;target.population.lbl;condition.lbl;cond.true.lbl;cond.false.lbl;decision.lbl;dec.true.lbl;dec.false.lbl;sdt.hi.lbl;sdt.mi.lbl;sdt.fa.lbl;sdt.cr.lbl
---;1000;.10;.90; .85;no source;Generic example;Population;Condition;Condition true;Condition false;Diagnostic decision;Decision positive;Decision negative;hit;miss;false alarm;correct rejection
Mammography 1;1000;.01;.9;.91;Gigerenzer (2013),  p. 213-221;;Frauen 40+;Breast cancer;Has breast cancer;Does not have breast cancer;Mammography;Cancer diagnosed;Cancer not diagnosed;korrekt erkannt;übersehen;Fehldiagnose;keine Diagnose (korrekt)
Nuchal translucency scan/NFT 1;1000;.01;.9;.95;Gigerenzer (2013),  p. 222-226;placeholder;placeholder;Down syndrome/trisomy 21;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder
HIV 1;100000;.0001;1;.99995;Gigerenzer (2013),  p. 53;placeholder;placeholder;HIV positive;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder
HIV 2;250000;.0001;1;.999996;Gigerenzer (2013),  p. 53;placeholder;placeholder;HIV positive;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder
Mammography 2;1000;.01;.80;.90;Sedlmaier & Gigerenzer (2001), p.381ff.;placeholder;placeholder;breast cancer;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder
Sepsis;100;.10;.80;.90;Sedlmaier & Gigerenzer (2001), p.381ff.;placeholder;placeholder;suffering from sepsis;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder
Cab problem;100;.15;.80;.80;"Tversky & Kahneman (1980, 1982); Sedlmaier & Gigerenzer (2001), p. 391";placeholder;placeholder;blue;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder
Sigmoidoscopy 1;1000000;.00035;.70;.90;dkfz workshop;placeholder;placeholder;colon cancer;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder
Sigmoidoscopy 2;1000000;.035;.70;.90;dkfz workshop;placeholder;placeholder;colon cancer;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder
Mammography 3;1000;.01;.90;.91;dkfz workshop;placeholder;placeholder;breast cancer;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder
Mammography 4;1000;.60;.90;.91;dkfz workshop;placeholder;placeholder;breast cancer;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder
Mammography 5;1000;.94;.90;.91;dkfz workshop;placeholder;placeholder;breast cancer;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder
HIV 3;10000000;.0001;.997;.999996;dkfz workshop;placeholder;placeholder;HIV positive;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder
HIV 4;10000000;.0001;.997;.999996;dkfz workshop;placeholder;placeholder;HIV positive;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder
Nuchal translucency scan/NFT 2;10000;.0192;.80;.82;dkfz workshop;placeholder;placeholder;Down syndrome/trisomy 21;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder
Amniocentesis (AFT);10000;.08;.994;.995;dkfz workshop;placeholder;placeholder;Down syndrome/trisomy 21;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder
Musical town;1000;.50;.20;.40;BNT (Cokeley et al., 2012);placeholder;Townsfolk;choir member;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder
Mushrooms;100;.20;.20;.95;BNT (Cokeley et al., 2012);placeholder;Mushrooms;being poisenous;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder;placeholder
